comName,State Status,Sort as
Black-bellied Whistling-Duck,Rare
West Indian Whistling-Duck,Accidental (3a)
Fulvous Whistling-Duck,Rare
Snow Goose,
Snow Goose (Lesser),
Snow Goose (Greater),
Ross's Goose,Rare
Greater White-fronted Goose,
Pink-footed Goose,Accidental
Brant,
Barnacle Goose,Rare (3a)
Cackling Goose,
Canada Goose,
Mute Swan,(5)
Trumpeter Swan,Accidental (5)
Tundra Swan,
Wood Duck,
Garganey,Accidental
Blue-winged Teal,
Cinnamon Teal,Accidental
Northern Shoveler,
Gadwall,
Eurasian Wigeon,Rare
American Wigeon,
Mallard,
American Black Duck,
Mottled Duck,Accidental
White-cheeked Pintail,Accidental
Northern Pintail,
Green-winged Teal,
Green-winged Teal (American),
Green-winged Teal (Eurasian),Rare
Canvasback,
Redhead,
Ring-necked Duck,
Tufted Duck,Accidental
Greater Scaup,
Lesser Scaup,
King Eider,Rare
Common Eider,Rare
Harlequin Duck,Rare
Surf Scoter,
White-winged Scoter,
Black Scoter,
Long-tailed Duck,
Bufflehead,
Common Goldeneye,
Barrow's Goldeneye,Accidental (2)
Hooded Merganser,
Common Merganser,
Red-breasted Merganser,
Ruddy Duck,
Northern Bobwhite,
Wild Turkey,
Ruffed Grouse,
Ring-necked Pheasant,(6)
American Flamingo,Rare
Pied-billed Grebe,
Horned Grebe,
Red-necked Grebe,
Eared Grebe,Rare
Western Grebe,Rare
Clark's Grebe,Rare
Common Ground Dove,Rare
White-winged Dove,Rare
Mourning Dove,
White-crowned Pigeon,Accidental
Eurasian Collared-Dove,(5)
Rock Pigeon,(5)
Groove-billed Ani,Accidental
Yellow-billed Cuckoo,
Black-billed Cuckoo,
Common Nighthawk,
Chuck-will's-widow,
Eastern Whip-poor-will,
Chimney Swift,
Mexican Violetear,Accidental
Rivoli's Hummingbird,Accidental
Ruby-throated Hummingbird,
Black-chinned Hummingbird,Accidental
Anna's Hummingbird,Accidental
Calliope Hummingbird,Accidental
Rufous Hummingbird,
Allen's Hummingbird,Accidental
Violet-crowned Hummingbird,Accidental
Buff-bellied Hummingbird,Accidental
Limpkin,Rare
Sandhill Crane,
Paint-billed Crake,Accidental
King Rail,
Clapper Rail,
Virginia Rail,
Sora,
Common Gallinule,
American Coot,
Purple Gallinule,Rare
Yellow Rail,Rare
Black Rail,Rare
Black-necked Stilt,
American Avocet,
American Oystercatcher,
Black-bellied Plover,
American Golden-Plover,
Killdeer,
Semipalmated Plover,
Piping Plover,
Northern Lapwing,Accidental
Lesser/Greater Sand-Plover,Accidental,Siberian Sand-Plover
Wilson's Plover,
Mountain Plover,Accidental
Snowy Plover,Accidental
Upland Sandpiper,Rare
Whimbrel,,Hudsonian Whimbrel
Whimbrel (Hudsonian),,Hudsonian Whimbrel
Whimbrel (European),Accidental,Eurasian Whimbrel
Long-billed Curlew,Rare
Bar-tailed Godwit,Accidental
Bar-tailed Godwit (European),Accidental
Bar-tailed Godwit (Siberian),Accidental
Black-tailed Godwit,Accidental
Hudsonian Godwit,
Marbled Godwit,
Ruddy Turnstone,
Red Knot,
Ruff,Rare
Sharp-tailed Sandpiper,Accidental
Stilt Sandpiper,
Curlew Sandpiper,Rare
Red-necked Stint,Accidental (2)
Sanderling,
Dunlin,
Purple Sandpiper,
Baird's Sandpiper,Rare
Least Sandpiper,
White-rumped Sandpiper,
Buff-breasted Sandpiper,Rare
Pectoral Sandpiper,
Semipalmated Sandpiper,
Western Sandpiper,
Short-billed Dowitcher,
Short-billed Dowitcher (griseus),
Short-billed Dowitcher (hendersoni),
Long-billed Dowitcher,Rare
Eurasian Woodcock,Accidental
American Woodcock,
Wilson's Snipe,
Terek Sandpiper,Accidental
Spotted Sandpiper,
Solitary Sandpiper,
Lesser Yellowlegs,
Willet,
Willet (Eastern),
Willet (Western),
Greater Yellowlegs,
Wilson's Phalarope,
Red-necked Phalarope,
Red Phalarope,
Great Skua,Rare
South Polar Skua,Accidental
Pomarine Jaeger,
Parasitic Jaeger,
Long-tailed Jaeger,
Dovekie,
Common Murre,Accidental
Thick-billed Murre,Rare
Razorbill,Rare
Black Guillemot,Accidental (2)
Ancient Murrelet,Accidental (2)
Atlantic Puffin,
Brown Noddy,Accidental (2)
Sooty Tern,Rare
Bridled Tern,Rare
Least Tern,
Gull-billed Tern,
Caspian Tern,
Black Tern,
White-winged Tern,Rare
Roseate Tern,Rare
Common Tern,
Arctic Tern,Rare
Forster's Tern,
Royal Tern,
Sandwich Tern,
Elegant Tern,Accidental
Black Skimmer,
Black-legged Kittiwake,
Sabine's Gull,Rare
Bonaparte's Gull,
Black-headed Gull,Rare
Little Gull,Rare
Laughing Gull,
Franklin's Gull,Rare
Black-tailed Gull,Accidental
Heermann's Gull,Accidental
Common Gull,Accidental
Ring-billed Gull,
California Gull,Rare
American Herring Gull,
Yellow-legged Gull,Accidental
Iceland Gull,Rare
Iceland Gull (Thayer's),Rare
Lesser Black-backed Gull,
Glaucous Gull,Rare
Great Black-backed Gull,
White-tailed Tropicbird,Accidental
Red-billed Tropicbird,Accidental (2)
Red-throated Loon,
Pacific Loon,Rare
Common Loon,
Yellow-nosed Albatross,Accidental,Atlantic Yellow-nosed Albatross
Black-browed Albatross,Accidental
Wilson's Storm-Petrel,
White-faced Storm-Petrel,Rare
European Storm-Petrel,Accidental
Leach's Storm-Petrel,Rare
Band-rumped Storm-Petrel,Rare
Northern Fulmar,
Trindade Petrel,Accidental
Bermuda Petrel,Accidental
Black-capped Petrel,Rare
Fea's Petrel,Accidental (2),Desertas Petrel
Bulwer's Petrel,Accidental (2)
Cory's Shearwater,
Scopoli's Shearwater,
Sooty Shearwater,
Great Shearwater,
Manx Shearwater,
Sargasso Shearwater,
Wood Stork,Rare
Magnificent Frigatebird,Rare
Masked Booby,Accidental
Brown Booby,Accidental
Northern Gannet,
Anhinga,Rare
Great Cormorant,
Double-crested Cormorant,
Neotropic Cormorant,Accidental
White Ibis,
Glossy Ibis,
White-faced Ibis,Rare
Roseate Spoonbill,Rare
American White Pelican,
Brown Pelican,
Least Bittern,
American Bittern,
Little Blue Heron,
Tricolored Heron,
Reddish Egret,Accidental
Snowy Egret,
Little Egret,Accidental
Yellow-crowned Night Heron,
Black-crowned Night Heron,
Green Heron,
Great Egret,
Western Cattle-Egret,
Gray Heron,Accidental
Great Blue Heron,
Great Blue Heron (White form),Rare
Black Vulture,
Turkey Vulture,
Osprey,
White-tailed Kite,Accidental
Swallow-tailed Kite,Rare
Golden Eagle,Rare
Sharp-shinned Hawk,
Cooper's Hawk,
American Goshawk,Rare
Northern Harrier,
Western Marsh Harrier,Accidental (2)
Bald Eagle,
Mississippi Kite,
Snail Kite,Accidental
Red-shouldered Hawk,
Broad-winged Hawk,
Swainson's Hawk,Rare
Zone-tailed Hawk,Accidental
Red-tailed Hawk,
Red-tailed Hawk (Harlan's),Accidental
Rough-legged Hawk,
Ferruginous Hawk,Accidental
American Barn Owl,
Eastern Screech-Owl,
Great Horned Owl,
Snowy Owl,Rare
Burrowing Owl,Accidental
Barred Owl,
Long-eared Owl,Rare
Short-eared Owl,
Northern Saw-whet Owl,
Belted Kingfisher,
Lewis's Woodpecker,Accidental
Red-headed Woodpecker,
Red-bellied Woodpecker,
Yellow-bellied Sapsucker,
Downy Woodpecker,
Red-cockaded Woodpecker,Rare
Hairy Woodpecker,
Northern Flicker,
Pileated Woodpecker,
Crested Caracara,Accidental
American Kestrel,
Merlin,
Merlin (Taiga),
Merlin (Prairie),
Gyrfalcon,Accidental
Peregrine Falcon,
Prairie Falcon,Accidental
Monk Parakeet,(6)
Ash-throated Flycatcher,Rare
Great Crested Flycatcher,
Tropical Kingbird,Accidental
Couch's Kingbird,Accidental
Western Kingbird,Rare
Eastern Kingbird,
Gray Kingbird,Rare
Scissor-tailed Flycatcher,Rare
Fork-tailed Flycatcher,Rare
Olive-sided Flycatcher,Rare
Western Wood-Pewee,Accidental
Eastern Wood-Pewee,
Yellow-bellied Flycatcher,Rare
Acadian Flycatcher,
Alder Flycatcher,
Willow Flycatcher,
Least Flycatcher,
Dusky Flycatcher,Accidental
Western Flycatcher,Accidental
Eastern Phoebe,
Say's Phoebe,Rare
Vermilion Flycatcher,Accidental
White-eyed Vireo,
Bell's Vireo,Accidental
Yellow-throated Vireo,
Blue-headed Vireo,
Philadelphia Vireo,
Eastern Warbling Vireo,
Red-eyed Vireo,
Black-whiskered Vireo,Accidental
Loggerhead Shrike,
Northern Shrike,Rare
Blue Jay,
Black-billed Magpie,Accidental
American Crow,
Fish Crow,
Common Raven,
Carolina Chickadee,
Black-capped Chickadee,
Boreal Chickadee,Accidental (2)
Tufted Titmouse,
Horned Lark,
Bank Swallow,
Tree Swallow,
Violet-green Swallow,Accidental
Northern Rough-winged Swallow,
Brown-chested Martin,Accidental (2)
Purple Martin,
Barn Swallow,
Cliff Swallow,
Cave Swallow,Rare
Ruby-crowned Kinglet,
Golden-crowned Kinglet,
Bohemian Waxwing,Accidental
Cedar Waxwing,
Red-breasted Nuthatch,
White-breasted Nuthatch,
Brown-headed Nuthatch,
Brown Creeper,
Blue-gray Gnatcatcher,
Rock Wren,Accidental
Bewick's Wren,Rare
Carolina Wren,
Northern House Wren,
Winter Wren,
Sedge Wren,
Marsh Wren,
Gray Catbird,
Brown Thrasher,
Sage Thrasher,Accidental
Northern Mockingbird,
European Starling,(5)
Eastern Bluebird,
Mountain Bluebird,Accidental
Townsend's Solitaire,Accidental
Veery,
Gray-cheeked Thrush,
Bicknell's Thrush,Rare
Swainson's Thrush,
Hermit Thrush,
Wood Thrush,
American Robin,
Varied Thrush,Rare
Northern Wheatear,Accidental
House Sparrow,(5)
White Wagtail,Accidental
American Pipit,
Sprague's Pipit,Accidental (2)
Evening Grosbeak,Rare
Pine Grosbeak,Rare
Gray-crowned Rosy-Finch,(5)
House Finch,(5)
Purple Finch,
Redpoll,Rare
Red Crossbill,Rare
White-winged Crossbill,Rare
Pine Siskin,
Lesser Goldfinch,Accidental
American Goldfinch,
Lapland Longspur,Rare
Chestnut-collared Longspur,Accidental (2)
Smith's Longspur,Accidental
Snow Bunting,
Bachman's Sparrow,Rare
Grasshopper Sparrow,
Black-throated Sparrow,Accidental
Lark Sparrow,Rare
Lark Bunting,Accidental
Chipping Sparrow,
Clay-colored Sparrow,Rare
Field Sparrow,
Brewer's Sparrow,Accidental
Fox Sparrow,
Fox Sparrow (Red),
American Tree Sparrow,
Dark-eyed Junco,
Dark-eyed Junco (Oregon),Rare
Dark-eyed Junco (Pink-sided),Accidental
White-crowned Sparrow,
White-crowned Sparrow (Gambel's),Accidental
Harris's Sparrow,Rare
White-throated Sparrow,
Vesper Sparrow,
LeConte's Sparrow,Rare
Seaside Sparrow,
Nelson's Sparrow,
Nelson's Sparrow (Nelson's),
Nelson's Sparrow (James Bay),
Nelson's Sparrow (Atlantic Coast),
Saltmarsh Sparrow,
Henslow's Sparrow,Rare
Savannah Sparrow,
Savannah Sparrow (Ipswich),
Song Sparrow,
Lincoln's Sparrow,
Swamp Sparrow,
Green-tailed Towhee,Accidental
Spotted Towhee,Accidental (2)
Eastern Towhee,
Yellow-breasted Chat,
Yellow-headed Blackbird,Rare
Bobolink,
Eastern Meadowlark,
Western Meadowlark,Accidental
Orchard Oriole,
Bullock's Oriole,Rare
Baltimore Oriole,
Scott's Oriole,Accidental
Red-winged Blackbird,
Shiny Cowbird,Accidental (2)
Brown-headed Cowbird,
Rusty Blackbird,
Brewer's Blackbird,Rare
Common Grackle,
Boat-tailed Grackle,
Ovenbird,
Worm-eating Warbler,
Louisiana Waterthrush,
Northern Waterthrush,
Golden-winged Warbler,
Blue-winged Warbler,
Black-and-white Warbler,
Prothonotary Warbler,
Swainson's Warbler,
Tennessee Warbler,
Orange-crowned Warbler,
Lucy's Warbler,Accidental
Nashville Warbler,
Virginia's Warbler,Accidental
Connecticut Warbler,Rare
MacGillivray's Warbler,Accidental
Mourning Warbler,
Kentucky Warbler,
Common Yellowthroat,
Hooded Warbler,
American Redstart,
Kirtland's Warbler,Accidental
Cape May Warbler,
Cerulean Warbler,
Northern Parula,
Magnolia Warbler,
Bay-breasted Warbler,
Blackburnian Warbler,
Yellow Warbler,,Northern Yellow Warbler
Chestnut-sided Warbler,
Blackpoll Warbler,
Black-throated Blue Warbler,
Palm Warbler,
Palm Warbler (Western),
Palm Warbler (Yellow),
Pine Warbler,
Yellow-rumped Warbler,
Yellow-throated Warbler,
Prairie Warbler,
Black-throated Gray Warbler,Accidental
Townsend's Warbler,Accidental
Black-throated Green Warbler,
Canada Warbler,
Wilson's Warbler,
Summer Tanager,
Scarlet Tanager,
Western Tanager,Rare
Northern Cardinal,
Rose-breasted Grosbeak,
Black-headed Grosbeak,Rare
Blue Grosbeak,
Lazuli Bunting,Accidental
Indigo Bunting,
Painted Bunting,Rare
Dickcissel,Rare
Passenger Pigeon,(4)
Eskimo Curlew,(4)
Carolina Parakeet,(4)
Bachman's Warbler,(4)